Molecule,Atom 1,Atom 2,Bond Length,Elecneg_1,Ele_1,Elecneg_2,Ele_2,InConj_1,InConj_2,InRing_1,InRing_2,Neighbour1,Neighbour2
1037,13,14,1.405811613,2.55,0,2.55,0,0,0,5,5,3,3
1037,1,2,1.402865292,2.55,0,2.55,0,0,0,6,6,3,3
1037,5,6,1.401962212,2.55,0,2.55,0,0,0,6,6,3,2
1037,2,3,1.401093688,2.55,0,2.55,0,0,0,6,6,3,2
1037,8,9,1.400028524,2.55,0,2.55,0,0,0,6,6,2,2
1037,8,14,1.399989083,2.55,0,2.55,0,0,0,6,5,2,3
1037,12,13,1.39799148,2.55,0,2.55,0,0,0,6,5,3,3
1037,9,11,1.397035649,2.55,0,2.55,0,0,0,6,6,2,2
1037,0,6,1.392423105,2.55,0,2.55,0,0,0,6,6,3,2
1037,52,60,1.389271197,2.55,0,2.55,0,1,1,6,6,3,2
1037,3,5,1.387543863,2.55,0,2.55,0,0,0,6,6,2,3
1037,14,19,1.387418155,2.55,0,3.04,2,0,0,5,5,3,3
1037,56,57,1.38167361,2.55,0,2.55,0,1,1,6,6,3,2
1037,66,68,1.379322046,2.55,0,2.55,0,1,1,6,6,2,2
1037,65,67,1.378606614,2.55,0,2.55,0,1,1,6,6,2,2
1037,1,17,1.352323597,2.55,0,3.44,1,0,0,6,6,3,2
1037,18,24,1.545422207,2.55,0,2.55,0,0,0,5,0,4,1
1037,18,20,1.536291589,2.55,0,2.55,0,0,0,5,0,4,1
1037,16,34,1.521440885,2.55,0,2.55,0,0,0,5,0,4,2
1037,41,42,1.517023279,2.55,0,2.55,0,0,0,0,0,2,1
1037,32,33,1.516300624,2.55,0,2.55,0,0,0,0,0,2,1
1037,52,53,1.473177679,2.55,0,2.55,0,1,0,6,0,3,2
1037,5,46,1.471301473,2.55,0,3.04,2,0,0,6,0,3,3
1037,31,32,1.423149168,3.44,1,2.55,0,0,0,0,0,2,2
1037,40,41,1.420891957,3.44,1,2.55,0,0,0,0,0,2,2
1037,12,40,1.361033487,2.55,0,3.44,1,0,0,6,0,3,2
1037,56,62,1.359505762,2.55,0,3.44,1,1,0,6,0,3,1
1037,0,31,1.348268275,2.55,0,3.44,1,0,0,6,0,3,2
1037,34,53,1.34317846,2.55,0,2.55,0,0,0,0,0,2,2
1037,46,48,1.223006393,3.04,2,3.44,1,0,0,0,0,3,1
1037,46,47,1.222353979,3.04,2,3.44,1,0,0,0,0,3,1
2017,53,61,1.5876865,2.55,0,2.55,0,0,0,5,5,3,4
2017,3,4,1.587502183,2.55,0,2.55,0,0,0,5,5,3,4
2017,0,1,1.582444558,2.55,0,2.55,0,0,0,5,5,3,3
2017,56,63,1.581113459,2.55,0,2.55,0,0,0,5,5,3,3
2017,77,86,1.542172157,2.55,0,2.55,0,0,0,5,5,3,2
2017,23,25,1.541828961,2.55,0,2.55,0,0,0,5,5,3,2
2017,0,3,1.538983164,2.55,0,2.55,0,0,0,5,5,3,3
2017,22,23,1.537759505,2.55,0,2.55,0,0,0,5,5,3,3
2017,53,56,1.53739112,2.55,0,2.55,0,0,0,5,5,3,3
2017,66,77,1.537023149,2.55,0,2.55,0,0,0,5,5,3,3
2017,4,5,1.53140314,2.55,0,2.55,0,0,0,5,5,4,2
2017,61,70,1.530436085,2.55,0,2.55,0,0,0,5,5,4,2
2017,1,2,1.52309158,2.55,0,2.55,0,0,0,5,5,3,2
2017,63,72,1.522537155,2.55,0,2.55,0,0,0,5,5,3,2
2017,54,56,1.521392587,2.55,0,2.55,0,0,0,5,5,3,3
2017,0,8,1.52132124,2.55,0,2.55,0,0,0,5,5,3,3
2017,3,11,1.518978807,2.55,0,2.55,0,0,0,5,5,3,3
2017,24,25,1.518187707,2.55,0,2.55,0,0,0,5,5,3,2
2017,80,86,1.517215759,2.55,0,2.55,0,0,0,5,5,3,2
2017,50,53,1.516895357,2.55,0,2.55,0,0,0,5,5,3,3
2017,61,64,1.433489996,2.55,0,3.44,1,0,0,5,5,4,2
2017,4,15,1.432676228,2.55,0,3.44,1,0,0,5,5,4,2
2017,63,64,1.430896895,2.55,0,3.44,1,0,0,5,5,3,2
2017,1,15,1.427939082,2.55,0,3.44,1,0,0,5,5,3,2
2017,8,10,1.403601816,2.55,0,3.04,2,0,0,5,5,3,3
2017,50,51,1.402384137,2.55,0,3.04,2,0,0,5,5,3,3
2017,19,24,1.400721625,3.04,2,2.55,0,0,0,5,5,3,3
2017,68,80,1.400372523,3.04,2,2.55,0,0,0,5,5,3,3
2017,51,54,1.399900918,3.04,2,2.55,0,0,0,5,5,3,3
2017,10,11,1.397976026,3.04,2,2.55,0,0,0,5,5,3,3
2017,19,22,1.392589562,3.04,2,2.55,0,0,0,5,5,3,3
2017,66,68,1.389263773,2.55,0,3.04,2,0,0,5,5,3,3
2017,2,5,1.33910192,2.55,0,2.55,0,0,0,5,5,2,2
2017,70,72,1.338744433,2.55,0,2.55,0,0,0,5,5,2,2
2017,77,78,1.566992301,2.55,0,2.55,0,0,0,5,0,3,4
2017,23,30,1.565360185,2.55,0,2.55,0,0,0,5,0,3,4
2017,78,82,1.556533108,2.55,0,2.55,0,0,0,0,0,4,2
2017,30,36,1.556349204,2.55,0,2.55,0,0,0,0,0,4,2
2017,30,37,1.543123252,2.55,0,2.55,0,0,0,0,0,4,1
2017,67,78,1.542617741,2.55,0,2.55,0,0,0,0,0,1,4
2017,78,88,1.542322688,2.55,0,2.55,0,0,0,0,0,4,1
2017,30,32,1.541532821,2.55,0,2.55,0,0,0,0,0,4,1
2017,16,48,1.538469118,2.55,0,2.55,0,0,0,0,0,2,2
2017,60,61,1.534269843,2.55,0,2.55,0,0,0,0,5,2,4
2017,76,82,1.53209594,2.55,0,2.55,0,0,0,0,0,1,2
2017,36,41,1.532031048,2.55,0,2.55,0,0,0,0,0,2,1
2017,4,18,1.520526427,2.55,0,2.55,0,0,0,5,0,4,2
2017,10,16,1.454945477,3.04,2,2.55,0,0,0,5,0,3,2
2017,48,51,1.454230414,2.55,0,3.04,2,0,0,0,5,2,3
2017,60,68,1.452403092,2.55,0,3.04,2,0,0,0,5,2,3
2017,18,19,1.452139188,2.55,0,3.04,2,0,0,0,5,2,3
2017,58,66,1.213402295,3.44,1,2.55,0,0,0,0,5,1,3
2017,22,29,1.212200255,2.55,0,3.44,1,0,0,5,0,3,1
2017,47,50,1.208947882,3.44,1,2.55,0,0,0,0,5,1,3
2017,11,14,1.208875937,2.55,0,3.44,1,0,0,5,0,3,1
2017,54,55,1.20828497,2.55,0,3.44,1,0,0,5,0,3,1
2017,8,13,1.20707004,2.55,0,3.44,1,0,0,5,0,3,1
2017,80,84,1.205894233,2.55,0,3.44,1,0,0,5,0,3,1
2017,24,28,1.205411355,2.55,0,3.44,1,0,0,5,0,3,1
2018,0,1,1.596738001,2.55,0,2.55,0,1,0,5,5,3,4
2018,24,26,1.585354788,2.55,0,2.55,0,0,0,5,5,3,4
2018,21,25,1.584808319,2.55,0,2.55,0,0,0,5,5,3,3
2018,3,4,1.581073267,2.55,0,2.55,0,1,0,5,5,3,3
2018,0,3,1.534550621,2.55,0,2.55,0,1,1,5,5,3,3
2018,1,2,1.532524356,2.55,0,2.55,0,0,0,5,5,4,2
2018,21,24,1.53221479,2.55,0,2.55,0,0,0,5,5,3,3
2018,26,29,1.531295941,2.55,0,2.55,0,0,0,5,5,4,2
2018,25,28,1.523464188,2.55,0,2.55,0,0,0,5,5,3,2
2018,4,5,1.522443152,2.55,0,2.55,0,0,0,5,5,3,2
2018,0,8,1.519202889,2.55,0,2.55,0,1,1,5,5,3,3
2018,18,21,1.518697759,2.55,0,2.55,0,0,0,5,5,3,3
2018,3,11,1.517523914,2.55,0,2.55,0,1,1,5,5,3,3
2018,22,24,1.515620789,2.55,0,2.55,0,0,0,5,5,3,3
2018,1,15,1.436129614,2.55,0,3.44,1,0,0,5,5,4,2
2018,26,27,1.43097738,2.55,0,3.44,1,0,0,5,5,4,2
2018,25,27,1.426501095,2.55,0,3.44,1,0,0,5,5,3,2
2018,4,15,1.424570138,2.55,0,3.44,1,0,0,5,5,3,2
2018,18,19,1.413499493,2.55,0,3.04,2,0,0,5,5,3,3
2018,10,11,1.412957942,3.04,2,2.55,0,1,1,5,5,3,3
2018,19,22,1.411134589,3.04,2,2.55,0,0,0,5,5,3,3
2018,8,10,1.409427726,2.55,0,3.04,2,1,1,5,5,3,3
2018,44,45,1.404736174,2.55,0,2.55,0,1,1,6,6,2,3
2018,36,37,1.40420677,2.55,0,2.55,0,1,1,6,6,3,2
2018,42,43,1.403485269,2.55,0,2.55,0,1,1,6,6,3,2
2018,32,34,1.402826185,2.55,0,2.55,0,1,1,6,6,3,2
2018,35,36,1.402089278,2.55,0,2.55,0,1,1,6,6,2,3
2018,45,46,1.401575348,2.55,0,2.55,0,1,1,6,6,3,2
2018,32,33,1.400229277,2.55,0,2.55,0,1,1,6,6,3,2
2018,42,47,1.400028076,2.55,0,2.55,0,1,1,6,6,3,2
2018,46,47,1.396984311,2.55,0,2.55,0,1,1,6,6,2,2
2018,33,35,1.396682276,2.55,0,2.55,0,1,1,6,6,2,2
2018,34,37,1.393838235,2.55,0,2.55,0,1,1,6,6,2,2
2018,43,44,1.393770708,2.55,0,2.55,0,1,1,6,6,2,2
2018,28,29,1.339331438,2.55,0,2.55,0,0,0,5,5,2,2
2018,2,5,1.339165441,2.55,0,2.55,0,0,0,5,5,2,2
2018,67,68,1.522451472,2.55,0,2.55,0,0,0,0,0,2,2
2018,36,52,1.521027473,2.55,0,2.55,0,1,0,6,0,3,2
2018,1,67,1.51778958,2.55,0,2.55,0,0,0,5,0,4,2
2018,45,52,1.517429503,2.55,0,2.55,0,1,0,6,0,3,2
2018,60,61,1.515353657,2.55,0,2.55,0,0,0,0,0,3,1
2018,26,56,1.510965163,2.55,0,2.55,0,0,0,5,0,4,2
2018,74,75,1.510184297,2.55,0,2.55,0,0,0,0,0,3,1
2018,68,71,1.43554703,2.55,0,3.44,1,0,0,0,0,2,2
2018,10,42,1.431156157,3.04,2,2.55,0,1,1,5,6,3,3
2018,19,32,1.430336782,3.04,2,2.55,0,0,1,5,6,3,3
2018,56,57,1.419809998,2.55,0,3.44,1,0,0,0,0,2,2
2018,57,60,1.362730988,3.44,1,2.55,0,0,0,0,0,2,3
2018,71,74,1.35089918,3.44,1,2.55,0,0,0,0,0,2,3
2018,8,13,1.208394795,2.55,0,3.44,1,1,0,5,0,3,1
2018,22,23,1.207822015,2.55,0,3.44,1,0,0,5,0,3,1
2018,16,18,1.206040143,3.44,1,2.55,0,0,0,0,5,1,3
2018,11,14,1.205953336,2.55,0,3.44,1,1,0,5,0,3,1
2018,74,79,1.205266636,2.55,0,3.44,1,0,0,0,0,3,1
2018,60,62,1.19925751,2.55,0,3.44,1,0,0,0,0,3,1
2075,2,6,1.747131198,2.55,0,2.58,3,1,1,5,5,3,2
2075,5,6,1.734209078,2.55,0,2.58,3,1,1,5,5,2,2
2076,2,6,1.747604032,2.55,0,2.58,3,1,1,5,5,3,2
2076,5,6,1.734025655,2.55,0,2.58,3,1,1,5,5,2,2
2100,0,2,1.609891077,2.55,0,2.55,0,0,0,4,4,4,4
2100,2,3,1.56767046,2.55,0,2.55,0,0,0,4,4,4,3
2100,0,1,1.567361467,2.55,0,2.55,0,0,0,4,4,4,3
2100,1,3,1.547553841,2.55,0,2.55,0,0,0,4,4,3,3
2100,0,14,1.546411884,2.55,0,2.55,0,0,0,4,5,4,3
2100,2,15,1.546393258,2.55,0,2.55,0,0,0,4,5,4,3
2100,2,16,1.512152618,2.55,0,2.55,0,0,0,4,5,4,3
2100,0,27,1.51213045,2.55,0,2.55,0,0,1,4,5,4,3
2100,16,17,1.410888181,2.55,0,2.55,0,0,0,5,5,3,3
2100,27,28,1.410882683,2.55,0,2.55,0,1,1,5,5,3,3
2100,30,32,1.404795748,2.55,0,2.55,0,1,1,6,6,2,2
2100,19,20,1.404762523,2.55,0,2.55,0,0,0,6,6,2,2
2100,17,18,1.404541132,2.55,0,3.04,2,0,0,5,5,3,3
2100,28,29,1.404517598,2.55,0,3.04,2,1,0,5,5,3,3
2100,21,22,1.402937587,2.55,0,2.55,0,0,0,6,6,2,2
2100,31,33,1.402928952,2.55,0,2.55,0,1,1,6,6,2,2
2100,32,33,1.396708369,2.55,0,2.55,0,1,1,6,6,2,2
2100,20,21,1.396678585,2.55,0,2.55,0,0,0,6,6,2,2
2100,16,19,1.393338709,2.55,0,2.55,0,0,0,5,6,3,2
2100,27,30,1.393224548,2.55,0,2.55,0,1,1,5,6,3,2
2100,28,31,1.392491182,2.55,0,2.55,0,1,1,5,6,3,2
2100,17,22,1.392454425,2.55,0,2.55,0,0,0,5,6,3,2
2100,14,29,1.373548318,2.55,0,3.04,2,0,0,5,5,3,3
2100,15,18,1.373503461,2.55,0,3.04,2,0,0,5,5,3,3
2100,1,4,1.51617355,2.55,0,2.55,0,0,0,4,0,3,3
2100,3,9,1.515739666,2.55,0,2.55,0,0,0,4,0,3,3
2100,18,41,1.445007347,3.04,2,2.55,0,0,0,5,0,3,1
2100,29,40,1.444931196,3.04,2,2.55,0,0,0,5,0,3,1
2100,11,12,1.427249604,3.44,1,2.55,0,0,0,0,0,2,1
2100,6,8,1.427238633,3.44,1,2.55,0,0,0,0,0,2,1
2100,4,6,1.343650181,2.55,0,3.44,1,0,0,0,0,3,2
2100,9,11,1.343121057,2.55,0,3.44,1,0,0,0,0,3,2
2100,14,34,1.218340852,2.55,0,3.44,1,0,0,5,0,3,1
2100,15,26,1.218205402,2.55,0,3.44,1,0,0,5,0,3,1
2100,9,13,1.206110734,2.55,0,3.44,1,0,0,0,0,3,1
2100,4,7,1.206000014,2.55,0,3.44,1,0,0,0,0,3,1
2101,0,2,1.609271346,2.55,0,2.55,0,0,0,4,4,4,4
2101,2,3,1.567342692,2.55,0,2.55,0,0,0,4,4,4,3
2101,0,1,1.567115096,2.55,0,2.55,0,0,0,4,4,4,3
2101,0,14,1.550711058,2.55,0,2.55,0,0,0,4,5,4,3
2101,2,15,1.55064432,2.55,0,2.55,0,0,0,4,5,4,3
2101,1,3,1.547540278,2.55,0,2.55,0,0,0,4,4,3,3
2101,0,27,1.514759312,2.55,0,2.55,0,0,1,4,5,4,3
2101,2,16,1.514637616,2.55,0,2.55,0,0,1,4,5,4,3
2101,16,17,1.410809464,2.55,0,2.55,0,1,1,5,5,3,3
2101,27,28,1.41079766,2.55,0,2.55,0,1,1,5,5,3,3
2101,30,32,1.40403073,2.55,0,2.55,0,1,1,6,6,2,2
2101,19,20,1.404008642,2.55,0,2.55,0,1,1,6,6,2,2
2101,21,22,1.402044732,2.55,0,2.55,0,1,1,6,6,2,2
2101,31,33,1.402037521,2.55,0,2.55,0,1,1,6,6,2,2
2101,17,18,1.401478222,2.55,0,3.04,2,1,0,5,5,3,2
2101,28,29,1.401470634,2.55,0,3.04,2,1,0,5,5,3,2
2101,32,33,1.397538332,2.55,0,2.55,0,1,1,6,6,2,2
2101,20,21,1.397484754,2.55,0,2.55,0,1,1,6,6,2,2
2101,16,19,1.394307986,2.55,0,2.55,0,1,1,5,6,3,2
2101,27,30,1.394250302,2.55,0,2.55,0,1,1,5,6,3,2
2101,28,31,1.39140115,2.55,0,2.55,0,1,1,5,6,3,2
2101,17,22,1.391373079,2.55,0,2.55,0,1,1,5,6,3,2
2101,14,29,1.36918373,2.55,0,3.04,2,0,0,5,5,3,2
2101,15,18,1.369168245,2.55,0,3.04,2,0,0,5,5,3,2
2101,1,4,1.516360861,2.55,0,2.55,0,0,0,4,0,3,3
2101,3,9,1.515862882,2.55,0,2.55,0,0,0,4,0,3,3
2101,11,12,1.42752422,3.44,1,2.55,0,0,0,0,0,2,1
2101,6,8,1.427462132,3.44,1,2.55,0,0,0,0,0,2,1
2101,4,6,1.343395659,2.55,0,3.44,1,0,0,0,0,3,2
2101,9,11,1.342912461,2.55,0,3.44,1,0,0,0,0,3,2
2101,14,34,1.215787272,2.55,0,3.44,1,0,0,5,0,3,1
2101,15,26,1.215651197,2.55,0,3.44,1,0,0,5,0,3,1
2101,9,13,1.206045535,2.55,0,3.44,1,0,0,0,0,3,1
2101,4,7,1.205960213,2.55,0,3.44,1,0,0,0,0,3,1
2138-2,9,12,1.627234242,2.55,0,2.55,0,0,0,6,6,4,3
2138-2,10,11,1.590750479,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,11,12,1.573007363,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,5,9,1.531665841,2.55,0,2.55,0,0,0,6,6,3,4
2138-2,1,9,1.52592913,2.55,0,2.55,0,0,0,6,6,2,4
2138-2,4,10,1.512571218,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,12,38,1.510131823,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,0,10,1.506654355,2.55,0,2.55,0,0,0,6,6,2,3
2138-2,11,41,1.498036804,2.55,0,2.55,0,0,0,6,6,3,2
2138-2,39,40,1.487522672,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,44,45,1.474519875,2.55,0,2.55,0,1,1,6,6,3,3
2138-2,45,52,1.448576985,2.55,0,2.55,0,1,1,6,6,3,2
2138-2,44,49,1.448359526,2.55,0,2.55,0,1,1,6,6,3,2
2138-2,50,51,1.446894013,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,40,46,1.446094213,2.55,0,2.55,0,0,0,6,6,3,2
2138-2,39,43,1.44445754,2.55,0,2.55,0,0,0,6,6,3,2
2138-2,2,8,1.435169576,2.55,0,2.55,0,1,1,6,6,3,3
2138-2,4,5,1.428923613,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,6,8,1.426897098,2.55,0,2.55,0,0,1,6,6,2,3
2138-2,2,3,1.425548438,2.55,0,2.55,0,1,0,6,6,3,2
2138-2,8,25,1.422644292,2.55,0,2.55,0,1,1,6,6,3,2
2138-2,2,22,1.422493908,2.55,0,2.55,0,1,1,6,6,3,2
2138-2,23,24,1.417536714,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,22,23,1.380474368,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,24,25,1.380412832,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,5,6,1.377447042,2.55,0,2.55,0,0,0,6,6,3,2
2138-2,3,4,1.375090367,2.55,0,2.55,0,0,0,6,6,2,3
2138-2,43,44,1.374366761,2.55,0,2.55,0,0,1,6,6,2,3
2138-2,45,46,1.371346865,2.55,0,2.55,0,1,0,6,6,3,2
2138-2,38,39,1.367150435,2.55,0,2.55,0,0,0,6,6,3,3
2138-2,49,50,1.361669518,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,51,52,1.361178805,2.55,0,2.55,0,1,1,6,6,2,2
2138-2,40,41,1.35842998,2.55,0,2.55,0,0,0,6,6,3,2
2138-2,0,1,1.337256047,2.55,0,2.55,0,0,0,6,6,2,2
2138-2,9,13,1.537063166,2.55,0,2.55,0,0,0,6,0,4,2
2138-2,13,33,1.525122361,2.55,0,2.55,0,0,0,0,0,2,2
2138-2,15,16,1.510326595,2.55,0,2.55,0,0,0,0,0,3,1
2138-2,57,59,1.507560711,2.55,0,2.55,0,0,0,0,0,1,3
2138-2,14,33,1.439374215,3.44,1,2.55,0,0,0,0,0,2,2
2138-2,38,61,1.39477498,2.55,0,3.44,1,0,0,6,0,3,2
2138-2,59,61,1.367962111,2.55,0,3.44,1,0,0,0,0,3,2
2138-2,14,15,1.350059413,3.44,1,2.55,0,0,0,0,0,2,3
2138-2,15,18,1.205717281,2.55,0,3.44,1,0,0,0,0,3,1
2138-2,58,59,1.200858136,3.44,1,2.55,0,0,0,0,0,1,3
2176,20,21,1.79474682,2.55,0,2.58,3,0,0,5,5,3,2
2176,2,21,1.753529048,2.55,0,2.58,3,0,0,5,5,3,2
2194,105,106,1.641421878,2.58,3,3.04,2,1,1,5,5,2,2
2194,104,105,1.640893952,3.04,2,2.58,3,1,1,5,5,2,2
2199,3,4,1.622462822,2.55,0,2.55,0,1,0,5,5,4,4
2199,0,1,1.608167461,2.55,0,2.55,0,1,0,5,5,4,3
2199,0,3,1.568649157,2.55,0,2.55,0,1,1,5,5,4,4
2199,0,6,1.543281277,2.55,0,2.55,0,1,1,5,5,4,3
2199,3,9,1.542331587,2.55,0,2.55,0,1,1,5,5,4,3
2199,4,5,1.523540024,2.55,0,2.55,0,0,0,5,5,4,3
2199,1,2,1.513488891,2.55,0,2.55,0,0,0,5,5,3,3
2199,4,13,1.427224489,2.55,0,3.44,1,0,0,5,5,4,2
2199,1,13,1.421287895,2.55,0,3.44,1,0,0,5,5,3,2
2199,38,39,1.404378322,2.55,0,2.55,0,0,0,6,6,2,2
2199,40,41,1.404292741,2.55,0,2.55,0,0,0,6,6,2,2
2199,2,5,1.402350067,2.55,0,2.55,0,0,0,5,5,3,3
2199,39,40,1.400700551,2.55,0,2.55,0,0,0,6,6,2,2
2199,6,8,1.393198827,2.55,0,3.04,2,1,1,5,5,3,3
2199,2,38,1.389747354,2.55,0,2.55,0,0,0,5,6,3,2
2199,5,41,1.389646655,2.55,0,2.55,0,0,0,5,6,3,2
2199,8,9,1.386977128,3.04,2,2.55,0,1,1,5,5,3,3
2199,14,15,1.527615796,2.55,0,2.55,0,0,0,0,0,2,2
2199,4,34,1.5147574,2.55,0,2.55,0,0,0,5,0,4,2
2199,31,33,1.514420673,2.55,0,2.55,0,0,0,0,0,3,1
2199,17,18,1.503873845,2.55,0,2.55,0,0,0,0,0,3,1
2199,8,14,1.462070436,3.04,2,2.55,0,1,0,5,0,3,2
2199,3,10,1.459715153,2.55,0,2.55,0,1,0,5,0,4,2
2199,0,7,1.459319622,2.55,0,2.55,0,1,0,5,0,4,2
2199,15,16,1.426836484,2.55,0,3.44,1,0,0,0,0,2,2
2199,34,35,1.415394322,2.55,0,3.44,1,0,0,0,0,2,2
2199,31,35,1.368682116,2.55,0,3.44,1,0,0,0,0,3,2
2199,16,17,1.360851086,3.44,1,2.55,0,0,0,0,0,2,3
2199,17,22,1.205038151,2.55,0,3.44,1,0,0,0,0,3,1
2199,9,12,1.204763176,2.55,0,3.44,1,1,0,5,0,3,1
2199,6,11,1.202353779,2.55,0,3.44,1,1,0,5,0,3,1
2199,30,31,1.197899874,3.44,1,2.55,0,0,0,0,0,1,3
2199,10,27,1.158679746,2.55,0,3.04,2,0,0,0,0,2,1
2199,7,28,1.158316897,2.55,0,3.04,2,0,0,0,0,2,1
2206,1,2,1.554583662,2.55,0,2.55,0,0,0,3,3,3,3
2206,0,2,1.506721689,2.55,0,2.55,0,0,0,3,3,4,3
2206,0,1,1.506476437,2.55,0,2.55,0,0,0,3,3,4,3
2206,12,13,1.498928096,2.55,0,2.55,0,0,0,0,0,2,1
2206,7,8,1.498908255,2.55,0,2.55,0,0,0,0,0,2,1
2206,2,3,1.480891036,2.55,0,2.55,0,0,0,3,0,3,2
2206,1,6,1.48088805,2.55,0,2.55,0,0,0,3,0,3,2
2206,6,7,1.341087875,2.55,0,2.55,0,0,0,0,0,2,2
2206,3,12,1.341065712,2.55,0,2.55,0,0,0,0,0,2,2
2206-,1,2,1.548852549,2.55,0,2.55,0,0,0,3,3,3,3
2206-,0,2,1.506194487,2.55,0,2.55,0,0,0,3,3,4,3
2206-,0,1,1.506179776,2.55,0,2.55,0,0,0,3,3,4,3
2206-,7,8,1.49929473,2.55,0,2.55,0,0,0,0,0,2,1
2206-,12,13,1.499229768,2.55,0,2.55,0,0,0,0,0,2,1
2206-,1,6,1.480102039,2.55,0,2.55,0,0,0,3,0,3,2
2206-,2,3,1.479892821,2.55,0,2.55,0,0,0,3,0,3,2
2206-,6,7,1.340986329,2.55,0,2.55,0,0,0,0,0,2,2
2206-,3,12,1.340946323,2.55,0,2.55,0,0,0,0,0,2,2
2213,1,2,1.571017054,2.55,0,2.55,0,0,0,3,3,3,3
2213,0,1,1.502771607,2.55,0,2.55,0,0,0,3,3,4,3
2213,0,2,1.50250907,2.55,0,2.55,0,0,0,3,3,4,3
2213,7,8,1.458752998,2.55,0,2.55,0,0,0,0,0,2,1
2213,12,13,1.458635789,2.55,0,2.55,0,0,0,0,0,2,1
2213,1,6,1.437764277,2.55,0,2.55,0,0,0,3,0,3,2
2213,2,3,1.437670717,2.55,0,2.55,0,0,0,3,0,3,2
2213,6,7,1.21335713,2.55,0,2.55,0,0,0,0,0,2,2
2213,3,12,1.213326002,2.55,0,2.55,0,0,0,0,0,2,2
2214,1,2,1.554565387,2.55,0,2.55,0,0,0,3,3,3,3
2214,0,2,1.514926536,2.55,0,2.55,0,0,0,3,3,4,3
2214,0,1,1.514835973,2.55,0,2.55,0,0,0,3,3,4,3
2214,12,13,1.458535346,2.55,0,2.55,0,0,0,0,0,2,1
2214,7,8,1.458449696,2.55,0,2.55,0,0,0,0,0,2,1
2214,2,3,1.437564818,2.55,0,2.55,0,0,0,3,0,3,2
2214,1,6,1.437447305,2.55,0,2.55,0,0,0,3,0,3,2
2214,3,12,1.213265243,2.55,0,2.55,0,0,0,0,0,2,2
2214,6,7,1.213207801,2.55,0,2.55,0,0,0,0,0,2,2
2215,1,2,1.570565465,2.55,0,2.55,0,0,0,3,3,3,3
2215,0,1,1.503283987,2.55,0,2.55,0,0,0,3,3,4,3
2215,0,2,1.503046471,2.55,0,2.55,0,0,0,3,3,4,3
2215,12,13,1.458740739,2.55,0,2.55,0,0,0,0,0,2,1
2215,7,8,1.458727311,2.55,0,2.55,0,0,0,0,0,2,1
2215,2,3,1.436671578,2.55,0,2.55,0,0,0,3,0,3,2
2215,1,6,1.436669814,2.55,0,2.55,0,0,0,3,0,3,2
2215,3,12,1.213213453,2.55,0,2.55,0,0,0,0,0,2,2
2215,6,7,1.2131966,2.55,0,2.55,0,0,0,0,0,2,2
2231,9,10,1.555584104,2.55,0,2.55,0,0,0,6,6,2,2
2231,1,2,1.547448105,2.55,0,2.55,0,0,0,3,3,4,4
2231,3,10,1.540984051,2.55,0,2.55,0,0,0,6,6,2,2
2231,6,9,1.540357235,2.55,0,2.55,0,0,0,6,6,2,2
2231,2,3,1.532812812,2.55,0,2.55,0,0,0,3,6,4,2
2231,1,6,1.532692916,2.55,0,2.55,0,0,0,3,6,4,2
2231,0,2,1.516733945,2.55,0,2.55,0,0,0,3,3,4,4
2231,0,1,1.516167997,2.55,0,2.55,0,0,0,3,3,4,4
2231,1,5,1.519801509,2.55,0,2.55,0,0,0,3,0,4,1
2231,2,4,1.519680561,2.55,0,2.55,0,0,0,3,0,4,1
2231-3,9,10,1.555671232,2.55,0,2.55,0,0,0,6,6,2,2
2231-3,3,10,1.544634934,2.55,0,2.55,0,0,0,6,6,3,2
2231-3,6,9,1.543937438,2.55,0,2.55,0,0,0,6,6,2,2
2231-3,1,2,1.532815859,2.55,0,2.55,0,0,0,3,3,4,3
2231-3,1,6,1.529851769,2.55,0,2.55,0,0,0,3,6,4,2
2231-3,2,3,1.52632946,2.55,0,2.55,0,0,0,3,6,3,3
2231-3,0,1,1.516932228,2.55,0,2.55,0,0,0,3,3,4,4
2231-3,0,2,1.504154213,2.55,0,2.55,0,0,0,3,3,4,3
2231-3,3,12,1.531221944,2.55,0,2.55,0,0,0,6,0,3,1
2231-3,1,5,1.518542975,2.55,0,2.55,0,0,0,3,0,4,1
2239,1,2,1.552747557,2.55,0,2.55,0,0,0,3,3,4,4
2239,6,9,1.546552851,2.55,0,2.55,0,0,0,5,5,2,2
2239,3,9,1.546168279,2.55,0,2.55,0,0,0,5,5,2,2
2239,1,6,1.542561403,2.55,0,2.55,0,0,0,3,5,4,2
2239,2,3,1.532938499,2.55,0,2.55,0,0,0,3,5,4,2
2239,0,1,1.5177507,2.55,0,2.55,0,0,0,3,3,4,4
