Molecule,Atom 1,Atom 2,Bond Length,Elecneg_1,Ele_1,Elecneg_2,Ele_2,InConj_1,InConj_2,InRing_1,InRing_2,Neighbour1,Neighbour2
2257,43,44,1.395813744,2.55,0,2.55,0,0,0,6,6,2,2
2257,50,53,1.395428979,2.55,0,2.55,0,0,0,6,6,2,2
2257,41,42,1.395110773,2.55,0,2.55,0,0,0,6,6,2,2
2257,29,33,1.38946208,2.55,0,2.55,0,1,1,5,6,3,2
2257,27,30,1.389234706,2.55,0,2.55,0,1,1,5,6,3,2
2257,2,3,1.53746489,2.55,0,2.55,0,0,0,3,0,4,2
2257,6,7,1.534933635,2.55,0,2.55,0,0,0,0,0,2,2
2257,3,8,1.534855892,2.55,0,2.55,0,0,0,0,0,2,2
2257,1,6,1.53467002,2.55,0,2.55,0,0,0,3,0,4,2
2257,8,9,1.530381424,2.55,0,2.55,0,0,0,0,0,2,1
2257,7,13,1.530170345,2.55,0,2.55,0,0,0,0,0,2,1
2257,1,5,1.52415403,2.55,0,2.55,0,0,0,3,6,4,3
2257,2,4,1.51827965,2.55,0,2.55,0,0,0,3,6,4,3
2257,0,25,1.399327194,3.04,2,3.04,2,0,0,3,5,3,3
2257,28,39,1.210249943,2.55,0,3.44,1,0,0,5,0,3,1
2257,26,38,1.20473874,2.55,0,3.44,1,0,0,5,0,3,1
4076,1,2,1.53848195,2.55,0,2.55,0,0,0,6,6,3,2
4076,0,1,1.536265456,2.55,0,2.55,0,0,0,6,6,2,3
4076,0,8,1.532901171,2.55,0,2.55,0,0,0,6,6,2,2
4076,8,11,1.513786626,2.55,0,2.55,0,0,0,6,6,2,3
4076,2,14,1.50697335,2.55,0,2.55,0,0,0,6,6,2,2
4076,17,20,1.503698736,2.55,0,2.55,0,0,0,3,3,3,3
4076,19,20,1.464133476,3.04,2,2.55,0,0,0,3,3,2,3
4076,17,19,1.4561165,2.55,0,3.04,2,0,0,3,3,3,2
4076,11,14,1.34272575,2.55,0,2.55,0,0,0,6,6,3,2
4076,1,4,1.530141817,2.55,0,2.55,0,0,0,6,0,3,1
4076,22,24,1.511833294,2.55,0,2.55,0,0,0,0,0,3,1
4076,20,22,1.503101917,2.55,0,2.55,0,0,0,3,0,3,3
4076,11,17,1.497162347,2.55,0,2.55,0,0,0,6,3,3,3
4076,22,28,1.216290018,2.55,0,3.44,1,0,0,0,0,3,1
2259,4,19,1.832748963,2.55,0,2.58,3,0,0,6,0,3,4
2259,19,22,1.796725124,2.58,3,2.55,0,0,0,0,3,4,3
2259,19,21,1.472324862,2.58,3,3.44,1,0,0,0,0,4,1
2259,19,20,1.470176363,2.58,3,3.44,1,0,0,0,0,4,1
2260,1,2,1.528069819,2.55,0,2.55,0,0,0,3,3,4,3
2260,0,2,1.508209443,2.55,0,2.55,0,0,0,3,3,3,3
2260,0,1,1.507146821,2.55,0,2.55,0,0,0,3,3,3,4
2260,14,15,1.523303025,2.55,0,2.55,0,0,0,0,0,2,1
2260,5,7,1.512677409,2.55,0,2.55,0,0,0,0,0,3,1
2260,2,5,1.512250482,2.55,0,2.55,0,0,0,3,0,3,3
2260,12,14,1.429884828,3.44,1,2.55,0,0,0,0,0,2,2
2260,0,12,1.373730617,2.55,0,3.44,1,0,0,3,0,3,2
2260,5,11,1.210457565,2.55,0,3.44,1,0,0,0,0,3,1
2261,0,1,1.528009413,2.55,0,2.55,0,0,0,3,3,3,4
2261,0,2,1.526851311,2.55,0,2.55,0,0,0,3,3,3,3
2261,1,2,1.515101083,2.55,0,2.55,0,0,0,3,3,4,3
2261,7,15,1.515800801,2.55,0,2.55,0,0,0,0,0,2,1
2261,10,11,1.458716799,2.55,0,2.55,0,0,0,0,0,2,1
2261,0,8,1.439309606,2.55,0,2.55,0,0,0,3,0,3,2
2261,5,7,1.426418861,3.44,1,2.55,0,0,0,0,0,2,2
2261,2,5,1.368638237,2.55,0,3.44,1,0,0,3,0,3,2
2261,8,10,1.21292452,2.55,0,2.55,0,0,0,0,0,2,2
2262,19,22,1.788747719,2.58,3,2.55,0,0,1,0,6,4,3
2262,1,19,1.714296343,3.04,2,2.58,3,0,0,3,0,3,4
2262,19,20,1.472444243,2.58,3,3.44,1,0,0,0,0,4,1
2262,19,21,1.46422429,2.58,3,3.44,1,0,0,0,0,4,1
2263,17,19,1.526443048,2.55,0,2.55,0,0,0,3,3,3,3
2263,17,18,1.442412873,2.55,0,3.04,2,0,0,3,3,3,3
2263,18,19,1.431595887,3.04,2,2.55,0,0,0,3,3,3,3
2263,30,31,1.411063677,2.55,0,2.55,0,1,1,6,6,3,2
2263,30,35,1.410154733,2.55,0,2.55,0,1,1,6,6,3,2
2263,0,4,1.40829766,2.55,0,2.55,0,0,0,6,6,3,2
2263,3,5,1.407145588,2.55,0,2.55,0,0,0,6,6,3,2
2263,0,1,1.403166665,2.55,0,2.55,0,0,0,6,6,3,2
2263,1,2,1.400931771,2.55,0,2.55,0,0,0,6,6,2,2
2263,2,3,1.400400703,2.55,0,2.55,0,0,0,6,6,2,3
2263,32,33,1.399958757,2.55,0,2.55,0,1,1,6,6,2,2
2263,33,34,1.398601775,2.55,0,2.55,0,1,1,6,6,2,2
2263,34,35,1.396363981,2.55,0,2.55,0,1,1,6,6,2,2
2263,31,32,1.394922315,2.55,0,2.55,0,1,1,6,6,2,2
2263,4,5,1.391663754,2.55,0,2.55,0,0,0,6,6,2,2
2263,10,11,1.527970524,2.55,0,2.55,0,0,0,0,0,2,1
2263,3,10,1.519145766,2.55,0,2.55,0,0,0,6,0,3,2
2263,19,21,1.512600944,2.55,0,2.55,0,0,0,3,0,3,2
2263,0,17,1.499223846,2.55,0,2.55,0,0,0,6,3,3,3
2263,21,23,1.406907236,2.55,0,3.44,1,0,0,0,0,2,2
2263,23,24,1.402127168,3.44,1,2.55,0,0,0,0,0,2,1
2263,18,30,1.390881682,3.04,2,2.55,0,0,1,3,6,3,3
2264,17,19,1.525672028,2.55,0,2.55,0,0,0,3,3,3,3
2264,17,18,1.4439752,2.55,0,3.04,2,0,0,3,3,3,3
2264,33,34,1.436343762,2.55,0,2.55,0,1,1,6,6,3,3
2264,18,19,1.431931085,3.04,2,2.55,0,0,0,3,3,3,3
2264,30,31,1.430928648,2.55,0,2.55,0,1,1,6,6,3,2
2264,34,42,1.425218108,2.55,0,2.55,0,1,1,6,6,3,2
2264,32,33,1.424779092,2.55,0,2.55,0,1,1,6,6,2,3
2264,33,39,1.421417653,2.55,0,2.55,0,1,1,6,6,3,2
2264,34,35,1.420776535,2.55,0,2.55,0,1,1,6,6,3,2
2264,40,41,1.418237907,2.55,0,2.55,0,1,1,6,6,2,2
2264,0,4,1.408149936,2.55,0,2.55,0,0,0,6,6,3,2
2264,3,5,1.407114884,2.55,0,2.55,0,0,0,6,6,3,2
2264,0,1,1.403118207,2.55,0,2.55,0,0,0,6,6,3,2
2264,1,2,1.400760715,2.55,0,2.55,0,0,0,6,6,2,2
2264,2,3,1.40057453,2.55,0,2.55,0,0,0,6,6,2,3
2264,4,5,1.391708701,2.55,0,2.55,0,0,0,6,6,2,2
2264,30,35,1.39056473,2.55,0,2.55,0,1,1,6,6,3,2
2264,39,40,1.380711635,2.55,0,2.55,0,1,1,6,6,2,2
2264,41,42,1.380115165,2.55,0,2.55,0,1,1,6,6,2,2
2264,31,32,1.374794334,2.55,0,2.55,0,1,1,6,6,2,2
2264,10,11,1.527924687,2.55,0,2.55,0,0,0,0,0,2,1
2264,3,10,1.519143516,2.55,0,2.55,0,0,0,6,0,3,2
2264,19,21,1.512842649,2.55,0,2.55,0,0,0,3,0,3,2
2264,0,17,1.499024583,2.55,0,2.55,0,0,0,6,3,3,3
2264,21,23,1.406571619,2.55,0,3.44,1,0,0,0,0,2,2
2264,23,24,1.402267798,3.44,1,2.55,0,0,0,0,0,2,1
2264,18,30,1.389650849,3.04,2,2.55,0,0,1,3,6,3,3
2265,12,15,1.792803223,2.58,3,2.55,0,0,1,0,6,4,3
2265,1,12,1.688612973,3.04,2,2.58,3,0,0,3,0,3,4
2265,12,14,1.471382226,2.58,3,3.44,1,0,0,0,0,4,1
2265,12,13,1.465021636,2.58,3,3.44,1,0,0,0,0,4,1
2266,58,59,1.78936546,2.58,3,2.55,0,0,0,0,6,4,3
2266,38,58,1.723076807,3.04,2,2.58,3,1,0,5,0,3,4
2266,58,68,1.459840954,2.58,3,3.44,1,0,0,0,0,4,1
2266,58,69,1.458395811,2.58,3,3.44,1,0,0,0,0,4,1
2267,0,2,1.513326482,2.55,0,2.55,0,0,0,3,3,4,4
2267,4,36,1.439717817,2.55,0,2.55,0,1,1,5,5,3,3
2267,0,1,1.429213242,2.55,0,3.44,1,0,0,3,3,4,2
2267,1,2,1.423219318,3.44,1,2.55,0,0,0,3,3,2,4
2267,23,24,1.405849863,2.55,0,2.55,0,1,1,6,6,3,2
2267,22,23,1.405038728,2.55,0,2.55,0,1,1,6,6,2,3
2267,41,46,1.404846446,2.55,0,2.55,0,1,1,6,6,3,3
2267,41,42,1.404744288,2.55,0,2.55,0,1,1,6,6,3,3
2267,3,6,1.404678455,2.55,0,2.55,0,1,1,6,6,3,2
2267,10,25,1.404475099,2.55,0,2.55,0,1,1,6,6,3,2
2267,3,8,1.404206218,2.55,0,2.55,0,1,1,6,6,3,2
2267,10,21,1.402371858,2.55,0,2.55,0,1,1,6,6,3,2
2267,7,15,1.398727939,2.55,0,2.55,0,1,1,6,6,2,2
2267,8,17,1.398037956,2.55,0,2.55,0,1,1,6,6,2,2
2267,15,17,1.397702257,2.55,0,2.55,0,1,1,6,6,2,2
2267,44,45,1.397518493,2.55,0,2.55,0,1,1,6,6,2,2
2267,6,7,1.39724885,2.55,0,2.55,0,1,1,6,6,2,2
2267,43,44,1.396566885,2.55,0,2.55,0,1,1,6,6,2,2
2267,21,22,1.39612553,2.55,0,2.55,0,1,1,6,6,2,2
2267,42,43,1.393486479,2.55,0,2.55,0,1,1,6,6,3,2
2267,24,25,1.391743786,2.55,0,2.55,0,1,1,6,6,2,2
2267,45,46,1.391459284,2.55,0,2.55,0,1,1,6,6,2,3
2267,36,37,1.38841421,2.55,0,2.55,0,1,1,5,5,3,2
2267,4,5,1.386270303,2.55,0,2.55,0,1,1,5,5,3,2
2267,5,38,1.373601225,2.55,0,3.04,2,1,1,5,5,2,3
2267,37,38,1.368059005,2.55,0,3.04,2,1,1,5,5,2,3
2267,30,31,1.51998586,2.55,0,2.55,0,0,0,0,0,3,1
2267,0,9,1.516231463,2.55,0,2.55,0,0,0,3,0,4,1
2267,2,3,1.513915515,2.55,0,2.55,0,0,1,3,6,4,3
2267,2,10,1.51150372,2.55,0,2.55,0,0,1,3,6,4,3
2267,23,30,1.502595394,2.55,0,2.55,0,1,0,6,0,3,3
2267,0,4,1.498058482,2.55,0,2.55,0,0,1,3,5,4,3
2267,36,41,1.476312224,2.55,0,2.55,0,1,1,5,6,3,3
2267,38,52,1.449029309,3.04,2,2.55,0,1,0,5,0,3,1
2267,30,35,1.216354867,2.55,0,3.44,1,0,0,0,0,3,1
2268,52,55,1.797706559,2.58,3,2.55,0,0,0,0,0,4,1
2268,38,52,1.721305013,3.04,2,2.58,3,1,0,5,0,3,4
2268,52,53,1.457459127,2.58,3,3.44,1,0,0,0,0,4,1
2268,52,54,1.456793218,2.58,3,3.44,1,0,0,0,0,4,1
2269,0,2,1.518901148,2.55,0,2.55,0,0,0,3,3,4,4
2269,9,13,1.447155979,2.55,0,2.55,0,0,0,5,5,3,3
2269,1,2,1.434387045,3.44,1,2.55,0,0,0,3,3,2,4
2269,0,1,1.425444607,2.55,0,3.44,1,0,0,3,3,4,2
2269,29,30,1.41758849,2.55,0,2.55,0,0,0,6,6,3,3
2269,29,34,1.416294301,2.55,0,2.55,0,0,0,6,6,3,3
2269,4,56,1.406143052,2.55,0,2.55,0,0,0,6,6,3,2
2269,58,59,1.405321114,2.55,0,2.55,0,0,0,6,6,2,3
2269,59,60,1.405250095,2.55,0,2.55,0,0,0,6,6,3,2
2269,4,57,1.404969998,2.55,0,2.55,0,0,0,6,6,3,2
2269,33,34,1.40357932,2.55,0,2.55,0,0,0,6,6,2,3
2269,3,46,1.403565933,2.55,0,2.55,0,1,1,6,6,3,2
2269,30,31,1.403321057,2.55,0,2.55,0,0,0,6,6,3,2
2269,3,50,1.40265194,2.55,0,2.55,0,1,1,6,6,3,2
2269,48,49,1.399002558,2.55,0,2.55,0,1,1,6,6,2,2
2269,46,47,1.398485171,2.55,0,2.55,0,1,1,6,6,2,2
2269,47,48,1.398267714,2.55,0,2.55,0,1,1,6,6,2,2
2269,49,50,1.397460513,2.55,0,2.55,0,1,1,6,6,2,2
2269,57,58,1.3953262,2.55,0,2.55,0,0,0,6,6,2,2
2269,31,32,1.394874861,2.55,0,2.55,0,0,0,6,6,2,2
2269,32,33,1.394552126,2.55,0,2.55,0,0,0,6,6,2,2
2269,56,60,1.392967638,2.55,0,2.55,0,0,0,6,6,2,2
2269,9,11,1.386003845,2.55,0,2.55,0,0,0,5,5,3,2
2269,13,16,1.385272484,2.55,0,2.55,0,0,0,5,5,3,2
2269,11,14,1.375455816,2.55,0,3.04,2,0,0,5,5,2,3
2269,14,16,1.371230594,3.04,2,2.55,0,0,0,5,5,3,2
2269,15,18,1.534934801,2.55,0,2.55,0,0,0,0,0,2,2
2269,65,66,1.51971239,2.55,0,2.55,0,0,0,0,0,3,1
2269,2,5,1.517490854,2.55,0,2.55,0,0,0,3,0,4,1
2269,0,3,1.513377706,2.55,0,2.55,0,0,1,3,6,4,3
2269,0,4,1.51306765,2.55,0,2.55,0,0,0,3,6,4,3
2269,30,38,1.511196918,2.55,0,2.55,0,0,0,6,0,3,1
2269,34,42,1.509895207,2.55,0,2.55,0,0,0,6,0,3,1
2269,23,24,1.507716555,2.55,0,2.55,0,0,0,0,0,3,1
2269,59,65,1.502382177,2.55,0,2.55,0,0,0,6,0,3,3
2269,2,13,1.498209175,2.55,0,2.55,0,0,0,3,5,4,3
2269,9,29,1.494587355,2.55,0,2.55,0,0,0,5,6,3,3
2269,14,15,1.450432432,3.04,2,2.55,0,0,0,5,0,3,2
2269,18,20,1.430754092,2.55,0,3.44,1,0,0,0,0,2,2
2269,20,23,1.355807324,3.44,1,2.55,0,0,0,0,0,2,3
2269,65,70,1.216538641,2.55,0,3.44,1,0,0,0,0,3,1
2269,23,25,1.205605706,2.55,0,3.44,1,0,0,0,0,3,1
2270,3,6,1.750027359,2.55,0,2.58,3,1,1,5,5,3,2
2270,6,7,1.749253704,2.58,3,2.55,0,1,1,5,5,2,3
2271,0,2,1.493091214,2.55,0,2.55,0,0,0,3,3,4,3
2271,1,2,1.417349162,3.44,1,2.55,0,0,0,3,3,2,3
2271,0,1,1.417330086,2.55,0,3.44,1,0,0,3,3,4,2
2271,10,11,1.40591249,2.55,0,2.55,0,1,1,6,6,2,3
2271,7,11,1.405663213,2.55,0,2.55,0,1,1,6,6,2,3
2271,4,9,1.404330969,2.55,0,2.55,0,1,1,6,6,3,2
2271,4,6,1.402428485,2.55,0,2.55,0,1,1,6,6,3,2
2271,6,7,1.39482561,2.55,0,2.55,0,1,1,6,6,2,2
2271,9,10,1.392644694,2.55,0,2.55,0,1,1,6,6,2,2
2271,23,26,1.530102975,2.55,0,2.55,0,0,0,0,0,2,1
2271,22,23,1.5239551,2.55,0,2.55,0,0,0,0,0,2,2
2271,0,3,1.522611121,2.55,0,2.55,0,0,0,3,0,4,3
2271,0,33,1.519012459,2.55,0,2.55,0,0,0,3,0,4,3
2271,16,17,1.518488587,2.55,0,2.55,0,0,0,0,0,3,1
2271,11,16,1.505107977,2.55,0,2.55,0,1,0,6,0,3,3
2271,2,4,1.493035067,2.55,0,2.55,0,0,1,3,6,3,3
2271,5,22,1.443601808,3.44,1,2.55,0,0,0,0,0,2,2
2271,34,35,1.430696691,3.44,1,2.55,0,0,0,0,0,2,1
2271,33,34,1.338001599,2.55,0,3.44,1,0,0,0,0,3,2
2271,3,5,1.334997049,2.55,0,3.44,1,0,0,0,0,3,2
2271,16,21,1.215851248,2.55,0,3.44,1,0,0,0,0,3,1
2271,33,39,1.205103575,2.55,0,3.44,1,0,0,0,0,3,1
2271,3,32,1.203269895,2.55,0,3.44,1,0,0,0,0,3,1
2272,0,2,1.504651303,2.55,0,2.55,0,0,0,3,3,4,3
2272,0,1,1.418566402,2.55,0,3.44,1,0,0,3,3,4,2
2272,1,2,1.418381571,3.44,1,2.55,0,0,0,3,3,2,3
2272,10,11,1.407990762,2.55,0,2.55,0,1,1,6,6,2,3
2272,4,9,1.407218865,2.55,0,2.55,0,1,1,6,6,3,2
2272,3,20,1.405554902,2.55,0,2.55,0,1,1,6,6,3,2
2272,7,11,1.404151953,2.55,0,2.55,0,1,1,6,6,2,3
2272,3,5,1.404092177,2.55,0,2.55,0,1,1,6,6,3,2
2272,6,7,1.399480376,2.55,0,2.55,0,1,1,6,6,2,2
2272,4,6,1.399432277,2.55,0,2.55,0,1,1,6,6,3,2
2272,19,28,1.398728127,2.55,0,2.55,0,1,1,6,6,2,2
2272,18,19,1.397737751,2.55,0,2.55,0,1,1,6,6,2,2
2272,5,18,1.397679465,2.55,0,2.55,0,1,1,6,6,2,2
2272,20,28,1.397346497,2.55,0,2.55,0,1,1,6,6,2,2
2272,9,10,1.389436799,2.55,0,2.55,0,1,1,6,6,2,2
2272,0,21,1.518898737,2.55,0,2.55,0,0,0,3,0,4,3
2272,17,34,1.517102436,2.55,0,2.55,0,0,0,0,0,2,1
2272,0,3,1.508909982,2.55,0,2.55,0,0,1,3,6,4,3
2272,2,4,1.491801839,2.55,0,2.55,0,0,1,3,6,3,3
2272,22,23,1.430268766,3.44,1,2.55,0,0,0,0,0,2,1
2272,16,17,1.419690128,3.44,1,2.55,0,0,0,0,0,2,2
2272,11,16,1.355705323,2.55,0,3.44,1,1,0,6,0,3,2
2272,21,22,1.336778658,2.55,0,3.44,1,0,0,0,0,3,2
2272,21,27,1.207816618,2.55,0,3.44,1,0,0,0,0,3,1
2273,0,2,1.513535968,2.55,0,2.55,0,0,0,3,3,4,3
2273,0,1,1.418289228,2.55,0,3.44,1,0,0,3,3,4,2
2273,1,2,1.413752649,3.44,1,2.55,0,0,0,3,3,2,3
2273,30,33,1.41073335,2.55,0,2.55,0,1,1,6,6,2,3
2273,33,36,1.408989461,2.55,0,2.55,0,1,1,6,6,3,2
2273,3,7,1.403973929,2.55,0,2.55,0,0,0,6,6,3,2
2273,3,4,1.402515851,2.55,0,2.55,0,0,0,6,6,3,2
2273,28,32,1.400952115,2.55,0,2.55,0,1,1,6,6,2,2
2273,5,9,1.398868527,2.55,0,2.55,0,0,0,6,6,2,3
2273,8,9,1.398522331,2.55,0,2.55,0,0,0,6,6,2,3
2273,32,35,1.397390908,2.55,0,2.55,0,1,1,6,6,2,2
2273,35,36,1.396716486,2.55,0,2.55,0,1,1,6,6,2,2
2273,4,5,1.396001876,2.55,0,2.55,0,0,0,6,6,2,2
2273,7,8,1.394192622,2.55,0,2.55,0,0,0,6,6,2,2
2273,28,30,1.393905455,2.55,0,2.55,0,1,1,6,6,2,2
2273,0,16,1.517348377,2.55,0,2.55,0,0,0,3,0,4,3
2273,15,23,1.507501795,2.55,0,2.55,0,0,0,0,0,3,1
2273,2,3,1.49219923,2.55,0,2.55,0,0,0,3,6,3,3
2273,0,39,1.489379235,2.55,0,2.55,0,0,0,3,0,4,2
2273,33,40,1.470600325,2.55,0,2.55,0,1,0,6,0,3,2
2273,17,18,1.431553863,3.44,1,2.55,0,0,0,0,0,2,1
2273,9,14,1.387537739,2.55,0,3.44,1,0,0,6,0,3,2
2273,14,15,1.367919899,3.44,1,2.55,0,0,0,0,0,2,3
2273,39,40,1.344804579,2.55,0,2.55,0,0,0,0,0,2,2
2273,16,17,1.334389602,2.55,0,3.44,1,0,0,0,0,3,2
2273,16,22,1.20818995,2.55,0,3.44,1,0,0,0,0,3,1
2273,15,27,1.200487185,2.55,0,3.44,1,0,0,0,0,3,1
2274,26,29,1.55165619,2.55,0,2.55,0,0,0,6,6,2,3
2274,23,26,1.544189814,2.55,0,2.55,0,0,0,6,6,2,2
2274,3,4,1.542922702,2.55,0,2.55,0,0,0,6,6,2,2
2274,4,29,1.538357598,2.55,0,2.55,0,0,0,6,6,2,3
2274,2,3,1.527136807,2.55,0,2.55,0,0,0,3,6,4,2
2274,2,23,1.517620558,2.55,0,2.55,0,0,0,3,6,4,2
2274,0,2,1.503197784,2.55,0,2.55,0,0,0,3,3,4,4
2274,1,2,1.425958747,3.44,1,2.55,0,0,0,3,3,2,4
2274,0,1,1.416166988,2.55,0,3.44,1,0,0,3,3,4,2
2274,12,15,1.405371751,2.55,0,2.55,0,1,1,6,6,3,2
2274,12,13,1.403702475,2.55,0,2.55,0,1,1,6,6,3,2
2274,16,17,1.398844513,2.55,0,2.55,0,1,1,6,6,2,2
2274,14,17,1.397901047,2.55,0,2.55,0,1,1,6,6,2,2
2274,13,14,1.397834605,2.55,0,2.55,0,1,1,6,6,2,2
2274,15,16,1.397455254,2.55,0,2.55,0,1,1,6,6,2,2
2274,29,33,1.537783767,2.55,0,2.55,0,0,0,6,0,3,2
2274,33,36,1.530751587,2.55,0,2.55,0,0,0,0,0,2,1
2274,0,5,1.524285074,2.55,0,2.55,0,0,0,3,0,4,3
2274,0,12,1.509563271,2.55,0,2.55,0,0,1,3,6,4,3
2274,6,7,1.430479002,3.44,1,2.55,0,0,0,0,0,2,1
2274,5,6,1.349407591,2.55,0,3.44,1,0,0,0,0,3,2
2274,5,11,1.202220276,2.55,0,3.44,1,0,0,0,0,3,1
2275,1,2,1.475163602,2.55,0,2.55,0,0,0,3,3,3,3
2275,0,1,1.446671284,3.44,1,2.55,0,0,0,3,3,2,3
2275,0,2,1.389016928,3.44,1,2.55,0,0,0,3,3,2,3
2275,6,7,1.531861778,2.55,0,2.55,0,0,0,0,0,2,1
2275,8,9,1.517092349,2.55,0,2.55,0,0,0,0,0,2,1
2275,1,6,1.508993598,2.55,0,2.55,0,0,0,3,0,3,2
2275,3,8,1.417667395,3.44,1,2.55,0,0,0,0,0,2,2
2275,2,3,1.378607483,2.55,0,3.44,1,0,0,3,0,3,2
2276,0,2,1.581649126,2.55,0,2.55,0,0,0,4,4,3,3
2276,1,5,1.575104918,2.55,0,2.55,0,0,0,4,4,3,3
2276,2,5,1.553269155,2.55,0,2.55,0,0,0,4,4,3,3
2276,0,1,1.552217104,2.55,0,2.55,0,0,0,4,4,3,3
2276,3,21,1.406960074,2.55,0,2.55,0,1,1,6,6,3,2
2276,6,12,1.40520342,2.55,0,2.55,0,1,1,6,6,3,2
2276,6,14,1.40474997,2.55,0,2.55,0,1,1,6,6,3,2
2276,22,23,1.401606813,2.55,0,2.55,0,1,1,6,6,2,3
2276,15,16,1.401173942,2.55,0,2.55,0,1,1,6,6,2,3
2276,3,25,1.401027782,2.55,0,2.55,0,1,1,6,6,3,2
2276,24,25,1.400989736,2.55,0,2.55,0,1,1,6,6,2,2
2276,13,16,1.39928975,2.55,0,2.55,0,1,1,6,6,2,3
2276,23,24,1.398532104,2.55,0,2.55,0,1,1,6,6,3,2
2276,14,15,1.398252967,2.55,0,2.55,0,1,1,6,6,2,2
2276,12,13,1.393735987,2.55,0,2.55,0,1,1,6,6,2,2
2276,21,22,1.391283881,2.55,0,2.55,0,1,1,6,6,2,2
2276,40,43,1.543820216,2.55,0,2.55,0,0,0,7,7,2,2
2276,37,40,1.539357172,2.55,0,2.55,0,0,0,7,7,2,2
2276,33,43,1.537738859,2.55,0,2.55,0,0,0,7,7,2,2
2276,36,37,1.527209406,2.55,0,2.55,0,0,0,7,7,2,2
2276,32,33,1.523091071,2.55,0,2.55,0,0,0,7,7,2,2
2276,5,9,1.516633725,2.55,0,2.55,0,0,0,4,7,3,3
2276,1,10,1.516122173,2.55,0,2.55,0,0,0,4,7,3,3
2276,54,55,1.509689497,2.55,0,2.55,0,0,0,0,0,3,1
2276,59,60,1.509520188,2.55,0,2.55,0,0,0,0,0,3,1
2276,2,6,1.509210999,2.55,0,2.55,0,0,1,4,6,3,3
2276,0,3,1.508639344,2.55,0,2.55,0,0,1,4,6,3,3
2276,30,36,1.446907048,3.44,1,2.55,0,0,0,7,7,2,2
2276,31,32,1.441076526,3.44,1,2.55,0,0,0,7,7,2,2
2276,23,52,1.388691781,2.55,0,3.44,1,1,0,6,0,3,2
2276,16,53,1.388036879,2.55,0,3.44,1,1,0,6,0,3,2
2276,53,59,1.360427546,3.44,1,2.55,0,0,0,0,0,2,3
2276,52,54,1.359683551,3.44,1,2.55,0,0,0,0,0,2,3
2276,9,31,1.346671487,2.55,0,3.44,1,0,0,7,7,3,2
2276,10,30,1.344864914,2.55,0,3.44,1,0,0,7,7,3,2
2276,10,50,1.20994627,2.55,0,3.44,1,0,0,7,0,3,1
2276,9,51,1.204782958,2.55,0,3.44,1,0,0,7,0,3,1
2276,54,64,1.202999291,2.55,0,3.44,1,0,0,0,0,3,1
2276,59,65,1.202749765,2.55,0,3.44,1,0,0,0,0,3,1
2277,0,1,1.566160274,2.55,0,2.55,0,0,0,4,4,3,3
2277,1,5,1.565840997,2.55,0,2.55,0,0,0,4,4,3,3
2277,0,2,1.562400463,2.55,0,2.55,0,0,0,4,4,3,3
2277,2,5,1.547074981,2.55,0,2.55,0,0,0,4,4,3,3
2277,22,25,1.544463755,2.55,0,2.55,0,0,0,7,7,2,2
2277,19,22,1.539792033,2.55,0,2.55,0,0,0,7,7,2,2
2277,15,25,1.538075225,2.55,0,2.55,0,0,0,7,7,2,2
2277,18,19,1.525966151,2.55,0,2.55,0,0,0,7,7,2,2
2277,14,15,1.522746513,2.55,0,2.55,0,0,0,7,7,2,2
2277,2,6,1.521987256,2.55,0,2.55,0,0,0,4,0,3,2
2277,0,3,1.517554487,2.55,0,2.55,0,0,0,4,0,3,2
2277,1,10,1.513983489,2.55,0,2.55,0,0,0,4,7,3,3
2277,5,9,1.51113875,2.55,0,2.55,0,0,0,4,7,3,3
2277,36,37,1.509307318,2.55,0,2.55,0,0,0,0,0,3,1
2277,41,42,1.505193509,2.55,0,2.55,0,0,0,0,0,3,1
2277,12,18,1.443748234,3.44,1,2.55,0,0,0,7,7,2,2
2277,13,14,1.440404881,3.44,1,2.55,0,0,0,7,7,2,2
2277,3,34,1.434845956,2.55,0,3.44,1,0,0,0,0,2,2
2277,6,35,1.433499614,2.55,0,3.44,1,0,0,0,0,2,2
2277,34,36,1.352195881,3.44,1,2.55,0,0,0,0,0,2,3
2277,35,41,1.351163666,3.44,1,2.55,0,0,0,0,0,2,3
2277,9,13,1.345920943,2.55,0,3.44,1,0,0,7,7,3,2
2277,10,12,1.343260817,2.55,0,3.44,1,0,0,7,7,3,2
2277,10,32,1.21091616,2.55,0,3.44,1,0,0,7,0,3,1
2277,41,47,1.208407802,2.55,0,3.44,1,0,0,0,0,3,1
2277,9,33,1.206745001,2.55,0,3.44,1,0,0,7,0,3,1
2277,36,46,1.205218185,2.55,0,3.44,1,0,0,0,0,3,1
2278,10,11,1.581882022,2.55,0,2.55,0,0,0,4,4,3,3
2278,0,11,1.533249879,2.55,0,2.55,0,0,0,4,4,3,3
2278,1,10,1.532450242,2.55,0,2.55,0,0,0,4,4,3,3
2278,3,5,1.405612139,2.55,0,2.55,0,0,0,6,6,2,2
2278,4,5,1.404959008,2.55,0,2.55,0,0,0,6,6,2,2
2278,2,3,1.404798414,2.55,0,2.55,0,0,0,6,6,2,2
2278,0,1,1.396690953,2.55,0,2.55,0,0,0,4,4,3,3
2278,0,4,1.39290193,2.55,0,2.55,0,0,0,4,6,3,2
2278,1,2,1.392877937,2.55,0,2.55,0,0,0,4,6,3,2
